ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
57|1	0.11477975892337852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2046718962783985	0.29815863764550016	0.0	0.33929811768639356	0.0	0.0	0.0	0.0	0.0	0.0	0.21477153524255846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.341700034966183	0.39672316584455336	0.0	0.4468062307544803	0.0	0.0	0.0	0.0	0.0	0.0	0.46583250844360113	0.20404013733296197	0.25837155626976316	0.23756224550608607	0.5845391568519169	0.48108113375405825	0.6327585302539183	0.36183188466745003
58|1	0.0	0.13597733600146442	0.48769463168921484	0.0	0.4165116529664449	0.0	0.13462487076029417	0.22546403185370098	0.0	0.10282983206648871	0.10338193084471246	0.0	0.0	0.0	0.3140902568977629	0.41651165296644493	0.18722895652580107	0.15371692127148354	0.0	0.2307501823577048	0.0	0.01951347404268611	0.12036375174155771	0.0	0.451713725118345	0.0	0.004929527810803542	0.1470135935832425	0.0	0.025614397868213498	0.018413761831475594	0.0	0.0	0.0	0.03154897798914266	0.06944251963910207	0.06602892800095012	0.017362635759564152	0.0	0.05705943636837232	0.537956012675878	0.443724750712905	0.6760593542396461	0.6496557439453088	0.2861296875631812	0.4986287181954288	0.6629023836515142	0.7048297507272204
59|1	0.13866899884506717	0.40654084679828356	0.0	0.04910228603708301	0.0	0.0	0.0	0.053926832884192775	0.0	0.061487492303843046	0.2472704875394727	0.22513420575590581	0.0	0.1024791538397384	0.0	0.0	0.0	0.0	0.0	0.2069669342548733	0.09782499800919381	0.20616751479845638	0.0	0.00260411983960423	0.0	0.0	0.0	0.12426050702953224	0.0	0.05412523408180909	0.1556388988073153	0.11293815910332904	0.0	0.05087827232864984	0.0	0.0	0.0	0.0	0.0	0.18085660451031574	0.7007680414576377	0.9330809467046526	0.6040204345664193	0.3684902531828693	0.4262459233702998	0.6587535798503381	0.5380694377273878	0.44949321423647504
60|1	0.15916989280656074	0.0	0.0	0.0	0.0	0.0	0.0	0.12379880551621389	0.0	0.0	0.0	0.0	0.610757411839077	0.0	0.0	0.0	0.1713408637390517	0.0	0.0	0.31675337207520393	0.3102150537634296	0.0	0.0	0.0	0.0	0.0	0.0	0.7880905832518309	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.5899315738025898	0.0	0.0	0.7646912675137986	0.11476474137683455	0.12863884224163136	0.05292039632231818	0.017409829716124047	0.549147255571123	0.8849163222602747	0.37838588556685115	0.16898518255772205
61|1	0.0	0.0	0.2079046921104683	0.0	0.0	0.0	0.0	0.03844621374007643	0.0	0.35069165311917094	0.08814363376364798	0.32101116760487697	0.0	0.0	0.0	0.0	0.0	0.13105934374722636	0.0	0.2951070762334206	0.0	0.0	0.20385827793045036	0.0	0.0	0.0	0.0	0.09959788586383612	0.0	0.3470617666256421	0.06237422351616523	0.181045484988518	0.0	0.0	0.0	0.0	0.0	0.05881367064526828	0.0	0.28992213027842145	0.585179521865175	0.6600074430651465	0.4967263010753391	0.6762365514706993	0.38346882353083894	0.6171313041192481	0.4366804090276877	0.6990959179634678
62|1	0.046465551520791695	0.10897977093390634	0.19543274934660462	0.0	0.33381551563193607	0.0	0.10789583035591756	0.10841962021518063	0.0	0.32965409893476105	0.0	0.12070164346776847	0.0	0.0	0.16781955609093252	0.5563591927198936	0.0	0.12319725743598317	0.19146828078901526	0.18493598091985688	0.009874009280252873	0.016647687162459724	0.05134344812999764	0.0	0.3853741658870896	0.0	0.004205567736087536	0.07525373419153357	0.0	0.08741046963385204	0.0	0.018239140567749636	0.0	0.0	0.017943755673973487	0.09874009280252871	0.0	0.014812725187153384	0.030712744339522008	0.04867957618663891	0.6300262526753334	0.49058369601017093	0.7870299293987162	0.6059954383299476	0.30442124109178975	0.5453835019512838	0.5986624233663908	0.6973794318729784
63|1	0.0939059843699894	0.22024601734007496	0.0	0.0	0.0	0.2953573605065703	0.0	0.07303798784332508	0.2480657214384599	0.0	0.3349007886612774	0.0	0.0	0.0	0.0	0.0	0.0	0.24897928363192448	0.0	0.0	0.07457729350343106	0.12573812890281838	0.0	0.0	0.0	0.20238760139285183	0.0	0.18946102718562083	0.06315367572854026	0.0	0.23730392176063417	0.0	0.0	0.0	0.0	0.0	0.0	0.11187886526269425	0.0	0.0	0.45874258033845594	0.38380430372440766	0.3761216654770857	0.3452950990439933	0.5193941001874551	0.6168018197890278	0.3602309432704791	0.6139022361679426
64|1	0.2515485154215185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5233129153633398	0.4900778893639387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0834316497667382	0.19458481725414795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36118028978397976	0.2695758936554333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07994309578678012	0.6546814556196766	0.8893984635046078	0.5225953041306289	0.4120899189559324	0.40891134574653704	0.7106404975641447	0.3978599799079913	0.5824283571764641
65|1	0.0	0.28874024119974206	0.1035592178274817	0.0697484940343069	0.0	0.07744208639296818	0.17152101430076325	0.038300817388334685	0.0	0.13101202620892866	0.1756205822268844	0.1918782982351393	0.0	0.2911378360198415	0.044463535469456125	0.1179252157518754	0.026504678723937546	0.0	0.0	0.09799701225229271	0.0	0.12349668337483576	0.07617569329847697	0.00311979473212469	0.0	0.039755955884349506	0.018718768392748518	0.07443345527846268	0.0	0.09726489019171257	0.09322946840390893	0.0811814883020072	0.0	0.12190665235640663	0.013311124190398945	0.05859828507461738	0.027858882182555347	0.0	0.0	0.0722234403911551	0.7289084645205669	0.8055582022737088	0.7220482245922466	0.6073087048258876	0.2979902890024269	0.7152669836382025	0.5568718258608705	0.5197008792722909
66|1	0.18644398453903438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33246143939697825	0.3228785571531901	0.0	0.5511432817198618	0.0	0.0	0.0	0.0	0.0	0.0	0.17149419075927694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2728460776366899	0.21118788143913894	0.0	0.356772944249358	0.0	0.0	0.0	0.0	0.0	0.0	0.6058641014638765	0.602185930323894	0.637479936083647	0.2902634668904011	0.458062404039928	0.5788943030680427	0.6250980497741278	0.4057968392450424
67|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4370291814367213	0.0	0.0	0.0	0.0	0.0	0.0	0.23108557492194762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3483082750199211	0.0	0.0	0.0	0.0	0.0	0.0	0.19550451518070144	0.0	0.6906317606680663	0.8029692365318932	0.38254372440997536	0.3141451345109344	0.4542901119332515	0.8430996319881818	0.36464165563655004	0.3759642944789344
68|1	0.3009562282452716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4024922327956381	0.2931680850555268	0.0	0.2224126507744794	0.0	0.0	0.0	0.0	0.0	0.0	0.293468963125584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35018032597376997	0.20328450880981128	0.0	0.15263168034526345	0.0	0.0	0.0	0.0	0.0	0.0	0.5215542900214217	0.592531413872762	0.49231304604565096	0.27363137614827143	0.5329096005421046	0.5758775174531288	0.6641183800827806	0.25709238425363545
69|1	0.04695817940527197	0.11013517471690658	0.19750472780629644	0.13302202950290343	0.33735462849921516	0.0	0.10903974219840788	0.18261514213161323	0.0	0.0	0.08373444686422551	0.0	0.0	0.1388121218552545	0.339197558823976	0.0	0.20219539957071614	0.12450339504369677	0.0	0.18689667261645856	0.010460375169341786	0.017636306436275093	0.05439246760700441	0.00222765722975032	0.408259526736831	0.0	0.004455314459500729	0.13287110132518282	0.0	0.0	0.01664238492818301	0.0	0.0	0.021761546735757673	0.03801868338773956	0.0	0.07956938918794407	0.015692375643991167	0.0	0.05157040220887444	0.506634205610033	0.5382261219553803	0.6997301865863287	0.7843959816764031	0.3370648689256937	0.5025461080663438	0.5796690042697122	0.7384052639330339
70|1	0.12680809994770614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4522409617027231	0.49410624326274183	0.0	0.0	0.0	0.0	0.0	0.0	0.2612659065958206	0.0	0.1290045020477882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4104905504421597	0.35744313884144874	0.0	0.0	0.0	0.0	0.0	0.0	0.2006318901261755	0.0	0.6296432932413664	0.765373466536839	0.38140995547410383	0.28124372126325264	0.3941294045542664	0.7908561398649366	0.4329354484024342	0.4429999046545277
71|1	0.0	0.5804147474742691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1103205854907871	0.0	0.0	0.3657714388708239	0.22344730686036296	0.0	0.0	0.49210168399689813	0.0	0.12311868723967577	0.0	0.3668679850449186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08654814213801738	0.0	0.0	0.22634032900416667	0.09885741821084083	0.0	0.0	0.2448229560090322	0.0	0.13409503865428526	0.44323522457499087	0.572275095147979	0.6088856260253365	0.5810195549416729	0.3447838435533939	0.652539262860921	0.6182548071560058	0.4647285020547932
72|1	0.09522323757735561	0.0	0.0	0.0674365386328994	0.0	0.0	0.0	0.14812503623144205	0.0	0.1688924889182021	0.3395985631532142	0.18551810258991988	0.1826925215070763	0.0	0.17195880535952093	0.3420490353784325	0.05125225470359973	0.0	0.0	0.18949740475858648	0.04396718336170234	0.0	0.0	0.002340829375186197	0.0	0.0	0.0	0.2233942083667443	0.0	0.09730576600252253	0.13990297247808883	0.06091170376752786	0.07086565082562332	0.0	0.03995015466984524	0.131901550085107	0.04180588492010476	0.0	0.0	0.10838068870607233	0.6350707874223263	0.5379133274944169	0.6169598551972577	0.6908885278355166	0.3580546867627215	0.6595360158891845	0.5278600725457343	0.5546845173446109
74|1	0.0	0.15636838695472244	0.0	0.0	0.0	0.0	0.0	0.10370977403731955	0.0	0.2365002204615726	0.2377700025874644	0.1731873826683445	0.25582441167072884	0.0	0.0	0.15965713414061572	0.0	0.1767681860351278	0.0	0.0	0.0	0.07652670011880354	0.0	0.0	0.0	0.0	0.0	0.2306194205075292	0.0	0.20090582948956714	0.14442783757047795	0.08384235161508474	0.14631530017523112	0.0	0.0	0.09077841742054334	0.0	0.06809167947940033	0.0	0.0	0.6208950387908856	0.6745790188770505	0.4314541945930449	0.2899244204521958	0.42431397946986166	0.8566839083159538	0.4510389571985135	0.28489009738399496
76|1	0.2824170096390278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32096006158994206	0.0	0.0	0.0	0.0	0.0	0.5615934800413033	0.0	0.0	0.17974441573155406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1452594192124812	0.0	0.0	0.0	0.0	0.0	0.20223583135690348	0.0	0.0	0.7543106532803981	0.6457657767984762	0.6153408549724676	0.6667126935846056	0.3705266689723487	0.4737472468947919	0.6075818899475605	0.6971948265091553
77|1	0.0	0.15008696656035556	0.0	0.0	0.0	0.0	0.0	0.049771842285577544	0.0	0.2269998518959639	0.11410931302160714	0.33246066442759725	0.0	0.0	0.0	0.15324360262041514	0.06888556324542089	0.0	0.0	0.0	0.0	0.09508774216226233	0.0	0.0	0.0	0.0	0.0	0.14327731341340072	0.0	0.24963420196796637	0.08972892440569424	0.20835551252763526	0.0	0.0	0.0	0.1127961186903691	0.10725139062493426	0.0	0.0	0.0	0.4019045242395252	0.6518059258421134	0.6122634402693962	0.4741626881307059	0.2655450162744862	0.6897979829911343	0.5599200387929554	0.5960201780171379
78|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20619196253094652	0.300373015345769	0.0	0.3418180318887158	0.0	0.0	0.0	0.3065834949319218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41092904328477103	0.47709995407387634	0.0	0.5373299331262407	0.0	0.0	0.0	0.38747168378075514	0.0	0.0	0.5116256313023796	0.1917806094410605	0.19863993155102772	0.23932658325269193	0.8153378417051058	0.41651398983576826	0.40547862056921224	0.4351396399799529
80|1	0.7001231153994045	0.0	0.0	0.0	0.5029789836203963	0.0	0.0	0.5445402008662035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6029265821621018	0.0	0.0	0.0	0.15360624976809026	0.0	0.0	0.0	0.5995120998904484	0.0	0.0	0.3902313491955095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23368866358292967	0.0	0.0	0.0	0.1761418608697884	0.14216087825933268	0.20280794892027898	0.19047149082491657	0.40036843927283866	0.3971885168474038	0.6338130667367804	0.7308610044685833
81|1	0.2535211574735178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5274167323207575	0.4939210774332238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08408592029789896	0.2008915147838717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37288652089434504	0.27831313043773187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08253413516912379	0.6597537697167579	0.8963731212844511	0.5561786205015607	0.3524245695365435	0.4316614623320449	0.7336730996638683	0.48777813073323234	0.40143779041710664
82|1	0.20326456678445431	0.0	0.17098496340307975	0.0	0.0	0.0	0.09439853180406574	0.06323786522183021	0.10739032605972214	0.1442079033081326	0.07249108156387278	0.2112047869154795	0.15599098364505204	0.3605197582703315	0.0	0.09735221606841783	0.0	0.0	0.0	0.0809006474994969	0.12505451144610666	0.0	0.13005314537624052	0.0	0.0	0.0	0.010652718741954977	0.12707865935995818	0.021179776559993025	0.11070552260060432	0.03979217346987248	0.09239962200393566	0.08062439906057776	0.15609648131901763	0.0	0.05002180457844267	0.0	0.0	0.0	0.061652773910171516	0.6504806589359345	0.7270985463590032	0.5833465341084026	0.6041395836861517	0.32687890994991303	0.6665665477553776	0.5436476635259546	0.5666206063925189
86|1	0.2547131407309183	0.2987006375926727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07569949906589492	0.1654144505596896	0.16289506330957534	0.0	0.07666225265984174	0.0	0.0	0.3376690832660548	0.0	0.0	0.19377391516724524	0.16335246546720408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051382160981304915	0.08948415929100721	0.10410730277621227	0.0	0.02934498448623756	0.0	0.0	0.14534722787595578	0.0	0.0	0.6262983015326741	0.8005419260619298	0.6725355458117185	0.3985378483111658	0.29262877758640643	0.6909948186915759	0.5491786061270276	0.571445445996548
88|1	0.05007460572767936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13227903715530392	0.08881471590456173	0.2678747003603382	0.39023020342028547	0.0	0.5920981060304116	0.09042718562037672	0.0	0.0	0.0	0.0	0.0	0.04659021118645264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03945360512792102	0.1031109077518478	0.2223741163862307	0.2581824829585325	0.0	0.3877012217054568	0.04233353152708008	0.0	0.0	0.0	0.0	0.0	0.6873018243782099	0.785251930405341	0.34515284153626086	0.5186577116716994	0.39378423017018055	0.7398214902106036	0.3833262901330772	0.5806015900360477
89|1	0.08802208944628602	0.0	0.0	0.0	0.10539398979035197	0.0	0.0	0.0	0.0	0.23418028221767428	0.3923960141218051	0.34297701770136935	0.0	0.26020031357519363	0.07947730896114621	0.10539398979035199	0.047376361722413204	0.0	0.18135411704083604	0.0	0.04061157305060827	0.0	0.0	0.0	0.2641725133383029	0.0	0.0	0.0	0.0	0.134818969130247	0.16153183330081633	0.11252574843567102	0.0	0.084487471113243	0.018450563587509065	0.04061157305060827	0.03861522662052148	0.0	0.06316040551144847	0.0	0.6939124790192523	0.7398691347417569	0.6488891699621344	0.38361244331867667	0.37240312775488466	0.7124736159642308	0.42425408706875967	0.5951951058812814
90|1	0.08344776969759239	0.0	0.0	0.0	0.0	0.0	0.0	0.0649038208759052	0.1102194462437221	0.1480069558383807	0.22320241945634398	0.32515323556567255	0.0	0.37001738959595165	0.0	0.0	0.0	0.11062535609087462	0.0	0.0	0.057834333383457386	0.0	0.0	0.0	0.0	0.0	0.0	0.14692611778572207	0.02448768629762034	0.12799578414714918	0.13802103977876648	0.16024623427272497	0.0	0.180476014743364	0.0	0.0	0.0	0.043380761678270645	0.0	0.0	0.730006620170664	0.6062235260415426	0.5746836768405519	0.6513010793193582	0.40307948405054445	0.5099245660216757	0.4895872969777339	0.7554130608365347
91|1	0.06587047402739961	0.0	0.0	0.0	0.0	0.0	0.0	0.25616295455099847	0.17400602071024393	0.233662046948819	0.4698331815436101	0.08555450447575602	0.0	0.0	0.0	0.0	0.0709072784793018	0.0	0.0	0.13108443060728725	0.03838493389833066	0.0	0.0	0.0	0.0	0.0	0.0	0.48757796530183833	0.03250519768681469	0.1699028734775264	0.24428066299234902	0.035452073478175895	0.0	0.0	0.0	0.0	0.07299608510365617	0.0	0.0	0.09462024295742977	0.5585140567668004	0.5972124802257512	0.3730602767027577	0.5584982686855121	0.41299741864087386	0.7525176501809446	0.39198903589509204	0.5251091817612135
92|1	0.05785793201288945	0.2713986586235956	0.0	0.08194929655142774	0.06927668195809503	0.0	0.0	0.045000613787802894	0.0	0.0	0.20634113141376825	0.07514757979873841	0.0	0.0	0.0	0.0	0.06228205517039332	0.3068052917317059	0.0	0.11513920593420934	0.029142618381846994	0.09826954383893635	0.0	0.003103127922335364	0.1895685925191277	0.0	0.0	0.07403581109106976	0.0	0.0	0.09273141069496804	0.02691593141611769	0.0	0.0	0.0	0.0	0.05542010459570422	0.08743795657306265	0.0	0.07183760271698533	0.6785964419409762	0.48235710920592617	0.5912603691083441	0.5063073088009237	0.3656695699986667	0.6433758566571381	0.5928298575254172	0.48245625327584185
93|1	0.03089203644455478	0.2898153100714218	0.0	0.0	0.0	0.0	0.0	0.04805427891375189	0.0	0.21916637390675686	0.165257317273924	0.2808643837014228	0.11853711711827596	0.09131932246114866	0.0	0.07397767978746757	0.06650840952064911	0.0	0.0	0.061476178324595135	0.02339818698151286	0.15779839211453048	0.0	0.0	0.0	0.0	0.0	0.11888456476620987	0.0	0.20713435187113208	0.1116790635318409	0.15127288545689987	0.07542569806865769	0.048677101087400934	0.0	0.04679637396302572	0.08899200153360437	0.0	0.0	0.05767737265923492	0.5933235579475366	0.8796570193741694	0.7676275428147602	0.49221894767532226	0.23971283004545613	0.7053148352150187	0.5876424808724495	0.5731226298760818
94|1	0.0	0.07831769864115558	0.0	0.0	0.0	0.0	0.0	0.07791514948173964	0.08821015993592331	0.0	0.5358960271346105	0.3469662252945628	0.12813062517604987	0.0	0.24120515775341878	0.07996488012091542	0.03594555148005888	0.1770700304947383	0.0	0.06645160059279216	0.0	0.03254714621918346	0.0	0.0	0.0	0.0	0.0	0.1471251992165332	0.016347244357392574	0.0	0.2764161100770254	0.14263410146471736	0.062228548487181526	0.0	0.0701620632275058	0.03860846502914241	0.036710585544493766	0.05791938878549061	0.0	0.04758562761820672	0.5862070369289868	0.8109831601775822	0.7186645661665335	0.5918870418309966	0.17922452810098932	0.7249386700486532	0.6096414594880065	0.5990730766461665
95|1	0.0	0.17392421563722182	0.15594861022670167	0.05251671912091756	0.0	0.11661912864346353	0.08609716052973107	0.05767675121115511	0.19589292259958294	0.0	0.06611624319891987	0.04815787940815859	0.0	0.0	0.20087134803717807	0.2663732967425231	0.07982616899229629	0.1966143458055645	0.1527851007130171	0.07378627507873353	0.0	0.07521383540971162	0.1159842090775488	0.0023750812681938532	0.0	0.06053194791809518	0.009500325072775605	0.11333149808764788	0.03777716602921595	0.0	0.03548752130544738	0.020600995551063445	0.0	0.0	0.06080208046576388	0.1338315830165759	0.08483520860302829	0.06692352296889455	0.06937970647785918	0.054983277787870814	0.6239224784631773	0.7285375459882151	0.6986125198038816	0.5940507931202518	0.2741404743056363	0.6094601187607548	0.5375001467892128	0.7275510010082523
97|1	0.0	0.3744665869790173	0.0	0.0	0.0	0.0	0.12358068228751427	0.08278707709925481	0.0	0.09439400561367284	0.1898016239917283	0.06912404030705449	0.8168547464093392	0.0	0.09610776975575573	0.1274474618832834	0.05728976639746335	0.0	0.0	0.0	0.0	0.2334012703660022	0.0	0.0	0.0	0.0	0.019654078524224097	0.23445788913745264	0.0	0.1021248700431867	0.14683171892002742	0.04261891894605443	0.5950023870860861	0.0	0.041928700851678075	0.09228934874963958	0.08775267365749811	0.0	0.0	0.0	0.30717769861250727	0.4223815152627614	0.7891688053416095	0.966917420776944	0.20366262488296422	0.3922824542578004	0.7286040154177732	0.8823456178057378
99|1	0.14301405679399293	0.0	0.0	0.0	0.17123908483018732	0.0	0.0	0.1112331552842167	0.0	0.0	0.7650554019206385	0.0	0.5487651819321046	0.0	0.25826181698491085	0.0	0.0	0.0	0.0	0.0	0.07606116530451834	0.0	0.0	0.0	0.49476707491471533	0.0	0.0	0.19323075202328657	0.0	0.0	0.3630383721208483	0.0	0.24518850514109056	0.0	0.06911189405257645	0.0	0.0	0.0	0.0	0.0	0.15569783123255812	0.14400202512711177	0.19898740634296985	0.15121502575118573	0.2086048265274419	0.5403876024816862	0.6893544569183635	0.7166937838666522
100|1	0.06793064062941812	0.15932374442763017	1.0	0.09621616293905005	0.122005986621993	0.0	0.07886953492891215	0.0	0.0	0.0	0.18169788597888678	0.0	0.13032974240240153	0.4016167783411822	0.1226724915801384	0.48802394648797204	0.0	0.09005454952653372	0.5598368059137806	0.13518423055512754	0.017875407256717376	0.030138131276272424	0.3253235405532469	0.001903386808097795	0.17441547718681777	0.0	0.003806773616195667	0.0	0.0	0.0	0.042659474946878856	0.0	0.028811314989164227	0.07437525024491724	0.01624223409576818	0.10725244354030422	0.0	0.013408104437968523	0.11120159956469826	0.044063521955606595	0.6036669060656757	0.582264190608248	0.7710226363538112	0.8141702163729946	0.28374516394252874	0.6005486916112065	0.5428779216190363	0.720100847571082
101|1	0.03981060368116489	0.0	0.0	0.0	0.0	0.0	0.0	0.0619276057262565	0.0	0.14121998184709902	0.14197819935919367	0.41365744165205376	0.0	0.3530499546177475	0.0	0.0	0.0	0.10555254440907161	0.0	0.0	0.029719567528086972	0.0	0.0	0.0	0.0	0.0	0.0	0.15100306076740985	0.0	0.13154744345543762	0.09456725493960932	0.21959038294255567	0.0	0.18548390872953752	0.0	0.0	0.0	0.044584501997077884	0.0	0.0	0.7113433760779895	0.5813983389694571	0.6141110571010083	0.7107609314238474	0.3806263420633033	0.4788656218046452	0.5435492860634312	0.7596846449112279
